,name_short,adduct,matrix,polarity,observed_value,prediction,fold,model_type
1661,Asparagine,+Na,DHAP,positive,2.496053897441619,0.23737865686416626,0.0,NN
1662,Asparagine,+Na,DHB,negative,-1.0,0.44453513622283936,0.0,NN
1663,Asparagine,+Na,DHB,positive,3.651332685130032,3.3023595809936523,0.0,NN
1664,Asparagine,+Na,MAPS,negative,-1.0,0.4501315653324127,0.0,NN
1665,Asparagine,+Na,MAPS,positive,0.0,-5.042729377746582,0.0,NN
1666,Asparagine,+Na,NEDC,negative,-1.0,1.2005085945129395,0.0,NN
1667,Asparagine,+Na,NEDC,positive,2.151807816227289,-3.0596017837524414,0.0,NN
1668,Asparagine,+Na,NOR,negative,-1.0,-1.0869789123535156,0.0,NN
1669,Asparagine,+Na,NOR,positive,2.1488928996976226,-0.24907460808753967,0.0,NN
1670,Asparagine,+Na,pNA,negative,-1.0,-0.04621818661689758,0.0,NN
1671,Asparagine,+Na,pNA,positive,3.3608411595732983,1.6860171556472778,0.0,NN
1672,Asparagine,-H,9AA,negative,3.055972327319788,3.6303224563598633,1.0,NN
1673,Asparagine,-H,9AA,positive,-1.0,2.2100327014923096,1.0,NN
1674,Asparagine,-H,CHCA,negative,-1.0,-0.6991650462150574,1.0,NN
1675,Asparagine,-H,CHCA,positive,-1.0,-2.9873950481414795,1.0,NN
1676,Asparagine,-H,CMBT,negative,1.5770179536390747,-2.182647943496704,1.0,NN
1677,Asparagine,-H,CMBT,positive,-1.0,-0.899459958076477,1.0,NN
1678,Asparagine,-H,ClCCA,negative,0.0,-2.680934190750122,1.0,NN
1679,Asparagine,-H,ClCCA,positive,-1.0,-1.7436182498931885,1.0,NN
1680,Asparagine,-H,DAN,negative,4.357165655480814,3.8889882564544678,1.0,NN
1681,Asparagine,-H,DAN,positive,-1.0,-0.04198358952999115,1.0,NN
1682,Asparagine,-H,DHAP,negative,2.2042119890526943,0.08340098708868027,1.0,NN
1683,Asparagine,-H,DHAP,positive,-1.0,-0.6618035435676575,1.0,NN
1684,Asparagine,-H,DHB,negative,0.0,-1.9025934934616089,1.0,NN
1685,Asparagine,-H,DHB,positive,-1.0,-3.2661471366882324,1.0,NN
1686,Asparagine,-H,MAPS,negative,0.0,-1.67928147315979,1.0,NN
1687,Asparagine,-H,MAPS,positive,-1.0,5.21455192565918,1.0,NN
1688,Asparagine,-H,NEDC,negative,-1.0,-1.8552055358886719,1.0,NN
1689,Asparagine,-H,NEDC,positive,-1.0,2.5265583992004395,1.0,NN
1690,Asparagine,-H,NOR,negative,3.4649564982144696,3.189779043197632,1.0,NN
1691,Asparagine,-H,NOR,positive,-1.0,0.04139074683189392,1.0,NN
1692,Asparagine,-H,pNA,negative,2.9717460797643254,1.310811996459961,1.0,NN
1693,Asparagine,-H,pNA,positive,-1.0,-0.4989873468875885,1.0,NN
1694,Aspartic acid,+Cl,9AA,negative,0.0,2.5969390869140625,1.0,NN
1695,Aspartic acid,+Cl,9AA,positive,-1.0,1.0742716789245605,1.0,NN
1696,Aspartic acid,+Cl,CHCA,negative,0.0,-0.9464136958122253,1.0,NN
1697,Aspartic acid,+Cl,CHCA,positive,-1.0,-1.7241032123565674,1.0,NN
1698,Aspartic acid,+Cl,CMBT,negative,0.0,-1.202584981918335,1.0,NN
1699,Aspartic acid,+Cl,CMBT,positive,-1.0,-0.5284451842308044,1.0,NN
1700,Aspartic acid,+Cl,ClCCA,negative,0.0,-2.295661687850952,1.0,NN
1701,Aspartic acid,+Cl,ClCCA,positive,-1.0,-1.010564923286438,1.0,NN
1702,Aspartic acid,+Cl,DAN,negative,2.112846544168374,2.8944599628448486,1.0,NN
1703,Aspartic acid,+Cl,DAN,positive,-1.0,0.3547981381416321,1.0,NN
1704,Aspartic acid,+Cl,DHAP,negative,0.0,-0.16631445288658142,1.0,NN
1705,Aspartic acid,+Cl,DHAP,positive,-1.0,-0.11732460558414459,1.0,NN
1706,Aspartic acid,+Cl,DHB,negative,-1.0,-1.8757293224334717,1.0,NN
1707,Aspartic acid,+Cl,DHB,positive,-1.0,-1.5942704677581787,1.0,NN
1708,Aspartic acid,+Cl,MAPS,negative,0.0,-1.3576207160949707,1.0,NN
1709,Aspartic acid,+Cl,MAPS,positive,-1.0,2.5348548889160156,1.0,NN
1710,Aspartic acid,+Cl,NEDC,negative,0.0,-1.0541772842407227,1.0,NN
1711,Aspartic acid,+Cl,NEDC,positive,-1.0,1.0976817607879639,1.0,NN
1712,Aspartic acid,+Cl,NOR,negative,0.0,2.258457660675049,1.0,NN
1713,Aspartic acid,+Cl,NOR,positive,-1.0,-0.051504261791706085,1.0,NN
1714,Aspartic acid,+Cl,pNA,negative,0.0,0.9191157221794128,1.0,NN
1715,Aspartic acid,+Cl,pNA,positive,-1.0,0.01890629529953003,1.0,NN
1716,Aspartic acid,+H,9AA,negative,-1.0,-1.5950937271118164,1.0,NN
1717,Aspartic acid,+H,9AA,positive,0.0,-3.768141746520996,1.0,NN
1718,Aspartic acid,+H,CHCA,negative,-1.0,1.1938046216964722,1.0,NN
1719,Aspartic acid,+H,CHCA,positive,3.596482569716361,4.340144634246826,1.0,NN
1720,Aspartic acid,+H,CMBT,negative,-1.0,1.004027009010315,1.0,NN
1721,Aspartic acid,+H,CMBT,positive,1.419313740326141,0.5046281218528748,1.0,NN
1722,Aspartic acid,+H,ClCCA,negative,-1.0,0.43287259340286255,1.0,NN
1723,Aspartic acid,+H,ClCCA,positive,2.3708524172591323,1.8978943824768066,1.0,NN
1724,Aspartic acid,+H,DAN,negative,-1.0,-0.7774038314819336,1.0,NN
1725,Aspartic acid,+H,DAN,positive,0.0,0.2380302995443344,1.0,NN
1726,Aspartic acid,+H,DHAP,negative,-1.0,-0.5804140567779541,1.0,NN
1727,Aspartic acid,+H,DHAP,positive,0.0,-0.020964883267879486,1.0,NN
1728,Aspartic acid,+H,DHB,negative,-1.0,0.10545836389064789,1.0,NN
1729,Aspartic acid,+H,DHB,positive,2.772277101215267,3.1140987873077393,1.0,NN
1730,Aspartic acid,+H,MAPS,negative,-1.0,0.19886204600334167,1.0,NN
1731,Aspartic acid,+H,MAPS,positive,0.0,-4.8981122970581055,1.0,NN
1732,Aspartic acid,+H,NEDC,negative,-1.0,-0.06877389550209045,1.0,NN
1733,Aspartic acid,+H,NEDC,positive,-1.0,-3.0531022548675537,1.0,NN
1734,Aspartic acid,+H,NOR,negative,-1.0,-0.811115026473999,1.0,NN
1735,Aspartic acid,+H,NOR,positive,0.0,-1.2502965927124023,1.0,NN
1736,Aspartic acid,+H,pNA,negative,-1.0,0.2509523034095764,1.0,NN
1737,Aspartic acid,+H,pNA,positive,2.216599663271126,1.6351033449172974,1.0,NN
1738,Aspartic acid,+K,9AA,negative,-1.0,-1.210766077041626,1.0,NN
1739,Aspartic acid,+K,9AA,positive,0.0,-3.5572924613952637,1.0,NN
1740,Aspartic acid,+K,CHCA,negative,-1.0,1.0611560344696045,1.0,NN
1741,Aspartic acid,+K,CHCA,positive,2.0767117523916383,4.020723819732666,1.0,NN
1742,Aspartic acid,+K,CMBT,negative,-1.0,0.7686882019042969,1.0,NN
1743,Aspartic acid,+K,CMBT,positive,0.0,0.4021567106246948,1.0,NN
1744,Aspartic acid,+K,ClCCA,negative,-1.0,-0.09671561419963837,1.0,NN
1745,Aspartic acid,+K,ClCCA,positive,-1.0,1.7870454788208008,1.0,NN
1746,Aspartic acid,+K,DAN,negative,-1.0,-0.3403463661670685,1.0,NN
1747,Aspartic acid,+K,DAN,positive,0.0,0.37355005741119385,1.0,NN
1748,Aspartic acid,+K,DHAP,negative,-1.0,-0.6292787194252014,1.0,NN
1749,Aspartic acid,+K,DHAP,positive,0.0,0.05602295696735382,1.0,NN
1750,Aspartic acid,+K,DHB,negative,-1.0,-0.0671900063753128,1.0,NN
1751,Aspartic acid,+K,DHB,positive,0.0,2.8911163806915283,1.0,NN
1752,Aspartic acid,+K,MAPS,negative,-1.0,-0.03798761963844299,1.0,NN
1753,Aspartic acid,+K,MAPS,positive,0.0,-4.648379802703857,1.0,NN
1754,Aspartic acid,+K,NEDC,negative,-1.0,-0.3226785659790039,1.0,NN
1755,Aspartic acid,+K,NEDC,positive,0.0,-2.928744316101074,1.0,NN
1756,Aspartic acid,+K,NOR,negative,-1.0,-0.4414680302143097,1.0,NN
1757,Aspartic acid,+K,NOR,positive,-1.0,-1.232686996459961,1.0,NN
1758,Aspartic acid,+K,pNA,negative,-1.0,0.3976520001888275,1.0,NN
1759,Aspartic acid,+K,pNA,positive,-1.0,1.7917611598968506,1.0,NN
1760,Aspartic acid,+Na,9AA,negative,-1.0,-0.9614161252975464,0.0,NN
1761,Aspartic acid,+Na,9AA,positive,0.0,-2.6042842864990234,0.0,NN
1762,Aspartic acid,+Na,CHCA,negative,-1.0,0.07101821899414062,0.0,NN
1763,Aspartic acid,+Na,CHCA,positive,3.0747825146332994,3.5719900131225586,0.0,NN
1764,Aspartic acid,+Na,CMBT,negative,-1.0,1.081961750984192,0.0,NN
1765,Aspartic acid,+Na,CMBT,positive,1.9506675378176168,0.4092381000518799,0.0,NN
1766,Aspartic acid,+Na,ClCCA,negative,-1.0,0.45317402482032776,0.0,NN
1767,Aspartic acid,+Na,ClCCA,positive,1.9859949961360985,1.2232811450958252,0.0,NN
1768,Aspartic acid,+Na,DAN,negative,-1.0,-0.8611752986907959,0.0,NN
1769,Aspartic acid,+Na,DAN,positive,2.997171106239188,0.7151455879211426,0.0,NN
1770,Aspartic acid,+Na,DHAP,negative,-1.0,0.12758192420005798,0.0,NN
1771,Aspartic acid,+Na,DHAP,positive,-1.0,0.07120176404714584,0.0,NN
1772,Aspartic acid,+Na,DHB,negative,-1.0,0.5571599006652832,0.0,NN
1773,Aspartic acid,+Na,DHB,positive,2.6920531267501095,3.3188986778259277,0.0,NN
1774,Aspartic acid,+Na,MAPS,negative,-1.0,0.3114059865474701,0.0,NN
1775,Aspartic acid,+Na,MAPS,positive,0.0,-4.981210231781006,0.0,NN
1776,Aspartic acid,+Na,NEDC,negative,-1.0,1.0035598278045654,0.0,NN
1777,Aspartic acid,+Na,NEDC,positive,0.0,-3.163719654083252,0.0,NN
1778,Aspartic acid,+Na,NOR,negative,-1.0,-0.9081893563270569,0.0,NN
1779,Aspartic acid,+Na,NOR,positive,-1.0,-0.11397498846054077,0.0,NN
1780,Aspartic acid,+Na,pNA,negative,-1.0,-0.06571834534406662,0.0,NN
1781,Aspartic acid,+Na,pNA,positive,2.665924501191801,1.8574965000152588,0.0,NN
1782,Aspartic acid,-H,9AA,negative,4.208115674739658,3.8474581241607666,1.0,NN
1783,Aspartic acid,-H,9AA,positive,-1.0,2.0796077251434326,1.0,NN
1784,Aspartic acid,-H,CHCA,negative,2.326739689901946,-0.2569948732852936,1.0,NN
1785,Aspartic acid,-H,CHCA,positive,-1.0,-2.284736156463623,1.0,NN
1786,Aspartic acid,-H,CMBT,negative,2.3757775213215733,-2.3187952041625977,1.0,NN
1787,Aspartic acid,-H,CMBT,positive,-1.0,-0.8949099183082581,1.0,NN
1788,Aspartic acid,-H,ClCCA,negative,0.0,-2.6135401725769043,1.0,NN
1789,Aspartic acid,-H,ClCCA,positive,-1.0,-1.404717206954956,1.0,NN
1790,Aspartic acid,-H,DAN,negative,4.32017907514561,3.440413475036621,1.0,NN
1791,Aspartic acid,-H,DAN,positive,-1.0,-0.11805251985788345,1.0,NN
1792,Aspartic acid,-H,DHAP,negative,-1.0,-0.21679531037807465,1.0,NN
1793,Aspartic acid,-H,DHAP,positive,-1.0,-0.746792733669281,1.0,NN
1794,Aspartic acid,-H,DHB,negative,2.1431953230042082,-1.5419176816940308,1.0,NN
1795,Aspartic acid,-H,DHB,positive,-1.0,-2.6755762100219727,1.0,NN
1796,Aspartic acid,-H,MAPS,negative,0.0,-2.19289231300354,1.0,NN
1797,Aspartic acid,-H,MAPS,positive,-1.0,4.607419013977051,1.0,NN
1798,Aspartic acid,-H,NEDC,negative,-1.0,-2.3005378246307373,1.0,NN
1799,Aspartic acid,-H,NEDC,positive,-1.0,2.1064887046813965,1.0,NN
1800,Aspartic acid,-H,NOR,negative,4.244110968289964,3.295781373977661,1.0,NN
1801,Aspartic acid,-H,NOR,positive,-1.0,0.14795507490634918,1.0,NN
1802,Aspartic acid,-H,pNA,negative,3.29451269538952,1.1385891437530518,1.0,NN
1803,Aspartic acid,-H,pNA,positive,-1.0,-0.2122848927974701,1.0,NN
1804,Biotin,+Cl,9AA,negative,0.0,2.2369866371154785,1.0,NN
1805,Biotin,+Cl,9AA,positive,-1.0,0.8069872260093689,1.0,NN
1806,Biotin,+Cl,CHCA,negative,0.0,-1.2157137393951416,1.0,NN
1807,Biotin,+Cl,CHCA,positive,-1.0,-0.18743401765823364,1.0,NN
1808,Biotin,+Cl,CMBT,negative,0.9312181288978202,-0.7523127198219299,1.0,NN
1809,Biotin,+Cl,CMBT,positive,-1.0,-0.45410507917404175,1.0,NN
1810,Biotin,+Cl,ClCCA,negative,0.0,-1.5708016157150269,1.0,NN
1811,Biotin,+Cl,ClCCA,positive,-1.0,-0.8156123161315918,1.0,NN
1812,Biotin,+Cl,DAN,negative,0.0,1.6723265647888184,1.0,NN
1813,Biotin,+Cl,DAN,positive,-1.0,0.4216001033782959,1.0,NN
1814,Biotin,+Cl,DHAP,negative,0.0,-0.4474194645881653,1.0,NN
1815,Biotin,+Cl,DHAP,positive,-1.0,-0.18063011765480042,1.0,NN
1816,Biotin,+Cl,DHB,negative,0.0,-1.3861801624298096,1.0,NN
1817,Biotin,+Cl,DHB,positive,-1.0,0.42992472648620605,1.0,NN
1818,Biotin,+Cl,MAPS,negative,0.0,-1.1937423944473267,1.0,NN
1819,Biotin,+Cl,MAPS,positive,-1.0,-0.9059935212135315,1.0,NN
1820,Biotin,+Cl,NEDC,negative,0.0,-0.8999583721160889,1.0,NN
1821,Biotin,+Cl,NEDC,positive,-1.0,-0.8656684756278992,1.0,NN
1822,Biotin,+Cl,NOR,negative,0.0,1.5236302614212036,1.0,NN
1823,Biotin,+Cl,NOR,positive,-1.0,0.47667551040649414,1.0,NN
1824,Biotin,+Cl,pNA,negative,0.0,0.16528837382793427,1.0,NN
1825,Biotin,+Cl,pNA,positive,-1.0,1.025199294090271,1.0,NN
1826,Biotin,+H,9AA,negative,-1.0,-2.0610272884368896,1.0,NN
1827,Biotin,+H,9AA,positive,0.0,-2.585942268371582,1.0,NN
1828,Biotin,+H,CHCA,negative,-1.0,0.37642666697502136,1.0,NN
1829,Biotin,+H,CHCA,positive,-1.0,4.472858428955078,1.0,NN
1830,Biotin,+H,CMBT,negative,-1.0,1.1171411275863647,1.0,NN
1831,Biotin,+H,CMBT,positive,1.8225109319917827,0.11517967283725739,1.0,NN
1832,Biotin,+H,ClCCA,negative,-1.0,1.2011255025863647,1.0,NN
1833,Biotin,+H,ClCCA,positive,2.4797649936800656,0.990949273109436,1.0,NN
1834,Biotin,+H,DAN,negative,-1.0,-1.5603137016296387,1.0,NN
1835,Biotin,+H,DAN,positive,0.0,0.4715535044670105,1.0,NN
1836,Biotin,+H,DHAP,negative,-1.0,-0.6531140208244324,1.0,NN
1837,Biotin,+H,DHAP,positive,2.287476514149159,-0.657252848148346,1.0,NN
1838,Biotin,+H,DHB,negative,-1.0,0.3423174023628235,1.0,NN
1839,Biotin,+H,DHB,positive,3.2618202640445024,4.0472412109375,1.0,NN
1840,Biotin,+H,MAPS,negative,-1.0,0.48693427443504333,1.0,NN
1841,Biotin,+H,MAPS,positive,0.0,-6.327927589416504,1.0,NN
1842,Biotin,+H,NEDC,negative,-1.0,-0.2699301838874817,1.0,NN
1843,Biotin,+H,NEDC,positive,0.0,-4.233697414398193,1.0,NN
1844,Biotin,+H,NOR,negative,-1.0,-1.2118158340454102,1.0,NN
1845,Biotin,+H,NOR,positive,0.0,0.14417482912540436,1.0,NN
1846,Biotin,+H,pNA,negative,-1.0,-0.48360317945480347,1.0,NN
1847,Biotin,+H,pNA,positive,-1.0,1.9570629596710205,1.0,NN
1848,Biotin,+K,9AA,negative,-1.0,-0.9657783508300781,1.0,NN
1849,Biotin,+K,9AA,positive,0.0,-2.2721433639526367,1.0,NN
1850,Biotin,+K,CHCA,negative,-1.0,0.26182055473327637,1.0,NN
1851,Biotin,+K,CHCA,positive,2.2455924374230345,3.6051042079925537,1.0,NN
1852,Biotin,+K,CMBT,negative,-1.0,0.9154149889945984,1.0,NN
1853,Biotin,+K,CMBT,positive,1.1040826228411431,0.019615385681390762,1.0,NN
1854,Biotin,+K,ClCCA,negative,-1.0,0.17772944271564484,1.0,NN
1855,Biotin,+K,ClCCA,positive,2.1770634818615635,0.9950940608978271,1.0,NN
1856,Biotin,+K,DAN,negative,-1.0,-0.8729124069213867,1.0,NN
1857,Biotin,+K,DAN,positive,1.8155485287523383,0.5222423672676086,1.0,NN
1858,Biotin,+K,DHAP,negative,-1.0,-0.6869939565658569,1.0,NN
1859,Biotin,+K,DHAP,positive,1.9330001797755627,-0.22336724400520325,1.0,NN
1860,Biotin,+K,DHB,negative,-1.0,0.1268628090620041,1.0,NN
1861,Biotin,+K,DHB,positive,2.663672634092273,3.51065731048584,1.0,NN
1862,Biotin,+K,MAPS,negative,-1.0,-0.03535705804824829,1.0,NN
1863,Biotin,+K,MAPS,positive,0.0,-5.637126445770264,1.0,NN
1864,Biotin,+K,NEDC,negative,-1.0,-0.4145110547542572,1.0,NN
1865,Biotin,+K,NEDC,positive,0.0,-3.7774837017059326,1.0,NN
1866,Biotin,+K,NOR,negative,-1.0,-0.5729920864105225,1.0,NN
1867,Biotin,+K,NOR,positive,0.0,-0.22148409485816956,1.0,NN
1868,Biotin,+K,pNA,negative,-1.0,-0.17022517323493958,1.0,NN
1869,Biotin,+K,pNA,positive,-1.0,1.9667693376541138,1.0,NN
1870,Biotin,+Na,9AA,negative,-1.0,-1.6300945281982422,1.0,NN
1871,Biotin,+Na,9AA,positive,-1.0,-1.8497614860534668,1.0,NN
1872,Biotin,+Na,CHCA,negative,-1.0,-0.46508798003196716,1.0,NN
1873,Biotin,+Na,CHCA,positive,3.0577147406471097,3.3797147274017334,1.0,NN
1874,Biotin,+Na,CMBT,negative,-1.0,1.0901267528533936,1.0,NN
1875,Biotin,+Na,CMBT,positive,2.564499083202757,-0.004351437091827393,1.0,NN
1876,Biotin,+Na,ClCCA,negative,-1.0,1.122871994972229,1.0,NN
1877,Biotin,+Na,ClCCA,positive,2.771868322003822,-0.18307843804359436,1.0,NN
1878,Biotin,+Na,DAN,negative,-1.0,-1.1578409671783447,1.0,NN
1879,Biotin,+Na,DAN,positive,3.312216932155102,0.974869966506958,1.0,NN
1880,Biotin,+Na,DHAP,negative,-1.0,-0.3102448284626007,1.0,NN
1881,Biotin,+Na,DHAP,positive,2.7827470602834876,-0.756093442440033,1.0,NN
1882,Biotin,+Na,DHB,negative,-1.0,0.03092731535434723,1.0,NN
1883,Biotin,+Na,DHB,positive,3.8323518996448835,3.7810120582580566,1.0,NN
1884,Biotin,+Na,MAPS,negative,-1.0,0.6385923624038696,1.0,NN
1885,Biotin,+Na,MAPS,positive,0.0,-6.225374698638916,1.0,NN
1886,Biotin,+Na,NEDC,negative,-1.0,-0.2849559485912323,1.0,NN
1887,Biotin,+Na,NEDC,positive,-1.0,-4.276175498962402,1.0,NN
1888,Biotin,+Na,NOR,negative,-1.0,-0.8297120332717896,1.0,NN
1889,Biotin,+Na,NOR,positive,-1.0,0.8831568360328674,1.0,NN
1890,Biotin,+Na,pNA,negative,-1.0,-0.658386766910553,1.0,NN
1891,Biotin,+Na,pNA,positive,3.3327405429914108,1.8089838027954102,1.0,NN
1892,Biotin,-H,9AA,negative,-1.0,3.5053720474243164,1.0,NN
1893,Biotin,-H,9AA,positive,-1.0,1.6846444606781006,1.0,NN
1894,Biotin,-H,CHCA,negative,0.0,-0.31999650597572327,1.0,NN
1895,Biotin,-H,CHCA,positive,-1.0,-0.8460100293159485,1.0,NN
1896,Biotin,-H,CMBT,negative,0.0,-2.027791738510132,1.0,NN
1897,Biotin,-H,CMBT,positive,-1.0,-0.6661528944969177,1.0,NN
1898,Biotin,-H,ClCCA,negative,0.0,-2.085925340652466,1.0,NN
1899,Biotin,-H,ClCCA,positive,-1.0,-1.2117191553115845,1.0,NN
1900,Biotin,-H,DAN,negative,-1.0,2.686736583709717,1.0,NN
1901,Biotin,-H,DAN,positive,-1.0,0.12873943150043488,1.0,NN
1902,Biotin,-H,DHAP,negative,0.0,-0.29271501302719116,1.0,NN
1903,Biotin,-H,DHAP,positive,-1.0,-0.6767697334289551,1.0,NN
1904,Biotin,-H,DHB,negative,0.0,-1.0851192474365234,1.0,NN
1905,Biotin,-H,DHB,positive,-1.0,-0.9542150497436523,1.0,NN
1906,Biotin,-H,MAPS,negative,0.0,-1.8219249248504639,1.0,NN
1907,Biotin,-H,MAPS,positive,-1.0,1.4566363096237183,1.0,NN
1908,Biotin,-H,NEDC,negative,0.0,-2.2593367099761963,1.0,NN
1909,Biotin,-H,NEDC,positive,-1.0,0.2733638882637024,1.0,NN
1910,Biotin,-H,NOR,negative,2.630277493597988,2.8267548084259033,1.0,NN
1911,Biotin,-H,NOR,positive,-1.0,0.4215356707572937,1.0,NN
1912,Biotin,-H,pNA,negative,0.0,0.6202648282051086,1.0,NN
1913,Biotin,-H,pNA,positive,-1.0,0.5895329713821411,1.0,NN
1914,CAR 16:0,+Cl,9AA,negative,0.0,3.384060859680176,1.0,NN
1915,CAR 16:0,+Cl,9AA,positive,-1.0,2.58963942527771,1.0,NN
1916,CAR 16:0,+Cl,CHCA,negative,-1.0,-2.330256223678589,1.0,NN
1917,CAR 16:0,+Cl,CHCA,positive,-1.0,-3.258012533187866,1.0,NN
1918,CAR 16:0,+Cl,CMBT,negative,-1.0,-1.4691746234893799,1.0,NN
1919,CAR 16:0,+Cl,CMBT,positive,-1.0,-0.32027366757392883,1.0,NN
1920,CAR 16:0,+Cl,ClCCA,negative,-1.0,-1.5507428646087646,1.0,NN
1921,CAR 16:0,+Cl,ClCCA,positive,-1.0,-1.7310400009155273,1.0,NN
1922,CAR 16:0,+Cl,DAN,negative,-1.0,2.632791519165039,1.0,NN
1923,CAR 16:0,+Cl,DAN,positive,-1.0,-0.1904369294643402,1.0,NN
1924,CAR 16:0,+Cl,DHAP,negative,-1.0,0.20974218845367432,1.0,NN
1925,CAR 16:0,+Cl,DHAP,positive,-1.0,-0.2211345136165619,1.0,NN
1926,CAR 16:0,+Cl,DHB,negative,-1.0,-1.846593976020813,1.0,NN
1927,CAR 16:0,+Cl,DHB,positive,-1.0,-1.7861053943634033,1.0,NN
1928,CAR 16:0,+Cl,MAPS,negative,-1.0,-0.7629969120025635,1.0,NN
1929,CAR 16:0,+Cl,MAPS,positive,-1.0,3.186123847961426,1.0,NN
1930,CAR 16:0,+Cl,NEDC,negative,1.0168940086442046,0.5562989711761475,1.0,NN
1931,CAR 16:0,+Cl,NEDC,positive,-1.0,1.070880651473999,1.0,NN
1932,CAR 16:0,+Cl,NOR,negative,-1.0,1.5566340684890747,1.0,NN
1933,CAR 16:0,+Cl,NOR,positive,-1.0,0.43865716457366943,1.0,NN
1934,CAR 16:0,+Cl,pNA,negative,-1.0,-0.01471564918756485,1.0,NN
1935,CAR 16:0,+Cl,pNA,positive,-1.0,-0.6600768566131592,1.0,NN
1936,CAR 16:0,+H,9AA,negative,-1.0,1.7142415046691895,1.0,NN
1937,CAR 16:0,+H,9AA,positive,5.915717392569487,-0.12245261669158936,1.0,NN
1938,CAR 16:0,+H,CHCA,negative,-1.0,-0.6874209046363831,1.0,NN
1939,CAR 16:0,+H,CHCA,positive,5.886423150462401,1.6948577165603638,1.0,NN
1940,CAR 16:0,+H,CMBT,negative,-1.0,-0.4050996005535126,1.0,NN
1941,CAR 16:0,+H,CMBT,positive,5.7562439253093745,-0.1494109034538269,1.0,NN
1942,CAR 16:0,+H,ClCCA,negative,-1.0,-0.9186004996299744,1.0,NN
1943,CAR 16:0,+H,ClCCA,positive,5.65994159177516,-0.06629446148872375,1.0,NN
1944,CAR 16:0,+H,DAN,negative,-1.0,0.5805698037147522,1.0,NN
1945,CAR 16:0,+H,DAN,positive,5.161365366508742,0.4310012459754944,1.0,NN
1946,CAR 16:0,+H,DHAP,negative,-1.0,-0.6886402368545532,1.0,NN
1947,CAR 16:0,+H,DHAP,positive,5.103787374761538,-0.059058889746665955,1.0,NN
1948,CAR 16:0,+H,DHB,negative,-1.0,-0.5931301116943359,1.0,NN
1949,CAR 16:0,+H,DHB,positive,5.997380660760288,2.3246052265167236,1.0,NN
1950,CAR 16:0,+H,MAPS,negative,-1.0,-1.2268892526626587,1.0,NN
1951,CAR 16:0,+H,MAPS,positive,3.6659233202433366,-3.933992385864258,1.0,NN
1952,CAR 16:0,+H,NEDC,negative,-1.0,-1.1167324781417847,1.0,NN
1953,CAR 16:0,+H,NEDC,positive,4.9031762944437025,-3.0119128227233887,1.0,NN
1954,CAR 16:0,+H,NOR,negative,-1.0,1.0959702730178833,1.0,NN
1955,CAR 16:0,+H,NOR,positive,5.650751500673666,0.34929490089416504,1.0,NN
1956,CAR 16:0,+H,pNA,negative,-1.0,-0.21908855438232422,1.0,NN
1957,CAR 16:0,+H,pNA,positive,5.6234216814281535,1.8505150079727173,1.0,NN
1958,CAR 16:0,+K,9AA,negative,-1.0,-0.7692185640335083,0.0,NN
1959,CAR 16:0,+K,9AA,positive,2.0006807439517327,-1.6299008131027222,0.0,NN
1960,CAR 16:0,+K,CHCA,negative,-1.0,-0.04768480360507965,0.0,NN
1961,CAR 16:0,+K,CHCA,positive,2.9474804525961837,2.266934394836426,0.0,NN
1962,CAR 16:0,+K,CMBT,negative,-1.0,0.582740068435669,0.0,NN
1963,CAR 16:0,+K,CMBT,positive,2.7596142154512093,0.1844700574874878,0.0,NN
1964,CAR 16:0,+K,ClCCA,negative,-1.0,-0.22531244158744812,0.0,NN
1965,CAR 16:0,+K,ClCCA,positive,3.376959806794222,1.2395858764648438,0.0,NN
1966,CAR 16:0,+K,DAN,negative,-1.0,-0.39618974924087524,0.0,NN
1967,CAR 16:0,+K,DAN,positive,2.610076059527684,0.012372013181447983,0.0,NN
1968,CAR 16:0,+K,DHAP,negative,-1.0,-0.3148214817047119,0.0,NN
1969,CAR 16:0,+K,DHAP,positive,3.617206215038457,0.7306693196296692,0.0,NN
1970,CAR 16:0,+K,DHB,negative,-1.0,0.16744057834148407,0.0,NN
1971,CAR 16:0,+K,DHB,positive,3.3930900316098747,3.0846524238586426,0.0,NN
1972,CAR 16:0,+K,MAPS,negative,-1.0,0.20250466465950012,0.0,NN
1973,CAR 16:0,+K,MAPS,positive,-1.0,-3.864879608154297,0.0,NN
1974,CAR 16:0,+K,NEDC,negative,-1.0,0.39755624532699585,0.0,NN
1975,CAR 16:0,+K,NEDC,positive,1.9996973476600197,-2.630173683166504,0.0,NN
1976,CAR 16:0,+K,NOR,negative,-1.0,-0.1812090277671814,0.0,NN
1977,CAR 16:0,+K,NOR,positive,1.6776307105334864,-0.6598643660545349,0.0,NN
1978,CAR 16:0,+K,pNA,negative,-1.0,0.34044724702835083,0.0,NN
1979,CAR 16:0,+K,pNA,positive,3.9354767331440232,1.946060299873352,0.0,NN
1980,CAR 16:0,+Na,9AA,negative,-1.0,1.4255483150482178,1.0,NN
1981,CAR 16:0,+Na,9AA,positive,4.628728609617024,-0.339767724275589,1.0,NN
1982,CAR 16:0,+Na,CHCA,negative,-1.0,-1.1514320373535156,1.0,NN
1983,CAR 16:0,+Na,CHCA,positive,4.452039265557662,1.063474416732788,1.0,NN
1984,CAR 16:0,+Na,CMBT,negative,-1.0,0.09013036638498306,1.0,NN
1985,CAR 16:0,+Na,CMBT,positive,4.442295037037532,0.014014866203069687,1.0,NN
