,name_short,Matrix short,Polarity,detectability,intensity,log10_intensity
1296,Glucose,DHAP,negative,1,48.382416,1.693572333668024
1297,Glucose,DHAP,positive,0,0.0,0.0
1298,Glucose,DHB,negative,0,0.0,0.0
1299,Glucose,DHB,positive,0,0.0,0.0
1300,Glucose,MAPS,negative,0,0.0,0.0
1301,Glucose,MAPS,positive,0,0.0,0.0
1302,Glucose,NEDC,negative,0,0.0,0.0
1303,Glucose,NEDC,positive,0,0.0,0.0
1304,Glucose,NOR,negative,1,2663.8647,3.4256751640060985
1305,Glucose,NOR,positive,0,0.0,0.0
1306,Glucose,pNA,negative,1,338.10986,2.530340417561445
1307,Glucose,pNA,positive,0,0.0,0.0
1308,Glucose 6-phosphate,9AA,negative,1,122184.99,5.087021412007154
1309,Glucose 6-phosphate,9AA,positive,0,0.0,0.0
1310,Glucose 6-phosphate,CHCA,negative,1,591.4028,2.772617102552877
1311,Glucose 6-phosphate,CHCA,positive,1,104.24432,2.0221986664153353
1312,Glucose 6-phosphate,CMBT,negative,0,0.0,0.0
1313,Glucose 6-phosphate,CMBT,positive,0,0.0,0.0
1314,Glucose 6-phosphate,ClCCA,negative,0,0.0,0.0
1315,Glucose 6-phosphate,ClCCA,positive,0,0.0,0.0
1316,Glucose 6-phosphate,DAN,negative,1,1099.7699,3.0416965454893368
1317,Glucose 6-phosphate,DAN,positive,0,0.0,0.0
1318,Glucose 6-phosphate,DHAP,negative,0,0.0,0.0
1319,Glucose 6-phosphate,DHAP,positive,0,0.0,0.0
1320,Glucose 6-phosphate,DHB,negative,0,0.0,0.0
1321,Glucose 6-phosphate,DHB,positive,0,0.0,0.0
1322,Glucose 6-phosphate,MAPS,negative,0,0.0,0.0
1323,Glucose 6-phosphate,MAPS,positive,0,0.0,0.0
1324,Glucose 6-phosphate,NEDC,negative,0,0.0,0.0
1325,Glucose 6-phosphate,NEDC,positive,0,0.0,0.0
1326,Glucose 6-phosphate,NOR,negative,1,54916.195,4.739708346715991
1327,Glucose 6-phosphate,NOR,positive,0,0.0,0.0
1328,Glucose 6-phosphate,pNA,negative,1,592.43304,2.773371722449688
1329,Glucose 6-phosphate,pNA,positive,0,0.0,0.0
1330,Glucosyl cholesterol,9AA,negative,1,96.512085,1.9890584426069617
1331,Glucosyl cholesterol,9AA,positive,0,0.0,0.0
1332,Glucosyl cholesterol,CHCA,negative,0,0.0,0.0
1333,Glucosyl cholesterol,CHCA,positive,0,0.0,0.0
1334,Glucosyl cholesterol,CMBT,negative,0,0.0,0.0
1335,Glucosyl cholesterol,CMBT,positive,0,0.0,0.0
1336,Glucosyl cholesterol,ClCCA,negative,0,0.0,0.0
1337,Glucosyl cholesterol,ClCCA,positive,0,0.0,0.0
1338,Glucosyl cholesterol,DAN,negative,1,1368.9746,3.1367125151986692
1339,Glucosyl cholesterol,DAN,positive,0,0.0,0.0
1340,Glucosyl cholesterol,DHAP,negative,0,0.0,0.0
1341,Glucosyl cholesterol,DHAP,positive,0,0.0,0.0
1342,Glucosyl cholesterol,DHB,negative,0,0.0,0.0
1343,Glucosyl cholesterol,DHB,positive,0,0.0,0.0
1344,Glucosyl cholesterol,MAPS,negative,1,85.18729,1.9354432253391876
1345,Glucosyl cholesterol,MAPS,positive,0,0.0,0.0
1346,Glucosyl cholesterol,NEDC,negative,0,0.0,0.0
1347,Glucosyl cholesterol,NEDC,positive,0,0.0,0.0
1348,Glucosyl cholesterol,NOR,negative,1,62.00591,1.7993812885012967
1349,Glucosyl cholesterol,NOR,positive,0,0.0,0.0
1350,Glucosyl cholesterol,pNA,negative,1,35.360527,1.5606301691465563
1351,Glucosyl cholesterol,pNA,positive,0,0.0,0.0
1352,Glutamic acid,9AA,negative,1,34824.582,4.541898383022101
1353,Glutamic acid,9AA,positive,0,0.0,0.0
1354,Glutamic acid,CHCA,negative,1,429.5252,2.6339985771616545
1355,Glutamic acid,CHCA,positive,1,17904.287,4.252981286616694
1356,Glutamic acid,CMBT,negative,1,89.9697,1.9588967624962021
1357,Glutamic acid,CMBT,positive,1,195.91393,2.294276439897105
1358,Glutamic acid,ClCCA,negative,1,16.253721,1.236882771032329
1359,Glutamic acid,ClCCA,positive,1,1047.02,3.020369570631256
1360,Glutamic acid,DAN,negative,1,63601.473,4.803474002273784
1361,Glutamic acid,DAN,positive,1,386.5214,2.588295690443079
1362,Glutamic acid,DHAP,negative,1,437.94434,2.6424094533550906
1363,Glutamic acid,DHAP,positive,0,0.0,0.0
1364,Glutamic acid,DHB,negative,1,344.5867,2.5385570201848777
1365,Glutamic acid,DHB,positive,1,2546.8293,3.406170327685514
1366,Glutamic acid,MAPS,negative,0,0.0,0.0
1367,Glutamic acid,MAPS,positive,0,0.0,0.0
1368,Glutamic acid,NEDC,negative,0,0.0,0.0
1369,Glutamic acid,NEDC,positive,0,0.0,0.0
1370,Glutamic acid,NOR,negative,1,26430.72,4.422125425038781
1371,Glutamic acid,NOR,positive,0,0.0,0.0
1372,Glutamic acid,pNA,negative,1,2559.8198,3.4083790190701193
1373,Glutamic acid,pNA,positive,1,472.7578,2.675556373306625
1374,Glutamine,9AA,negative,1,11018.534,4.042163229224686
1375,Glutamine,9AA,positive,0,0.0,0.0
1376,Glutamine,CHCA,negative,0,0.0,0.0
1377,Glutamine,CHCA,positive,1,6304.834,3.7997425338345145
1378,Glutamine,CMBT,negative,0,0.0,0.0
1379,Glutamine,CMBT,positive,1,238.90938,2.3800472283871827
1380,Glutamine,ClCCA,negative,0,0.0,0.0
1381,Glutamine,ClCCA,positive,1,1009.204,3.00440908381055
1382,Glutamine,DAN,negative,1,20789.766,4.317870490459162
1383,Glutamine,DAN,positive,1,1112.8938,3.0468437866432976
1384,Glutamine,DHAP,negative,1,474.14954,2.676830313153366
1385,Glutamine,DHAP,positive,1,507.07623,2.705928877214345
1386,Glutamine,DHB,negative,0,0.0,0.0
1387,Glutamine,DHB,positive,1,1946.9398,3.2895755311197026
1388,Glutamine,MAPS,negative,0,0.0,0.0
1389,Glutamine,MAPS,positive,0,0.0,0.0
1390,Glutamine,NEDC,negative,0,0.0,0.0
1391,Glutamine,NEDC,positive,0,0.0,0.0
1392,Glutamine,NOR,negative,1,5836.192,3.7662039785884103
1393,Glutamine,NOR,positive,0,0.0,0.0
1394,Glutamine,pNA,negative,1,386.68665,2.5884808463227724
1395,Glutamine,pNA,positive,1,924.79114,2.9665130201846166
1396,Glutathione,9AA,negative,1,6856.212,3.836147576475278
1397,Glutathione,9AA,positive,0,0.0,0.0
1398,Glutathione,CHCA,negative,0,0.0,0.0
1399,Glutathione,CMBT,negative,0,0.0,0.0
1400,Glutathione,CMBT,positive,1,276.82053,2.4437643354846483
1401,Glutathione,ClCCA,negative,1,49.42742,1.7026667490747358
1402,Glutathione,ClCCA,positive,1,617.1806,2.7911153717315713
1403,Glutathione,DAN,negative,1,16257.871,4.2110903853236525
1404,Glutathione,DAN,positive,1,333.10556,2.5238837029869114
1405,Glutathione,DHAP,negative,1,979.12274,2.991280465454616
1406,Glutathione,DHAP,positive,1,218.46869,2.3413725713657074
1407,Glutathione,DHB,negative,1,249.44804,2.3987176372612473
1408,Glutathione,DHB,positive,1,1226.0126,3.088849022451842
1409,Glutathione,MAPS,negative,0,0.0,0.0
1410,Glutathione,MAPS,positive,0,0.0,0.0
1411,Glutathione,NEDC,negative,0,0.0,0.0
1412,Glutathione,NEDC,positive,0,0.0,0.0
1413,Glutathione,NOR,negative,1,15786.706,4.198319030330107
1414,Glutathione,NOR,positive,0,0.0,0.0
1415,Glutathione,pNA,negative,1,606.4535,2.7835130387043723
1416,Glutathione,pNA,positive,1,651.7673,2.8147583905600535
1417,Glycerol 3-phosphate,9AA,negative,1,52911.28,4.723556475765371
1418,Glycerol 3-phosphate,9AA,positive,0,0.0,0.0
1419,Glycerol 3-phosphate,CHCA,negative,1,194.93634,2.2921149913690417
1420,Glycerol 3-phosphate,CMBT,negative,0,0.0,0.0
1421,Glycerol 3-phosphate,CMBT,positive,0,0.0,0.0
1422,Glycerol 3-phosphate,ClCCA,negative,0,0.0,0.0
1423,Glycerol 3-phosphate,ClCCA,positive,0,0.0,0.0
1424,Glycerol 3-phosphate,DAN,negative,1,601.4366,2.7799113488088225
1425,Glycerol 3-phosphate,DAN,positive,0,0.0,0.0
1426,Glycerol 3-phosphate,DHAP,negative,0,0.0,0.0
1427,Glycerol 3-phosphate,DHB,negative,0,0.0,0.0
1428,Glycerol 3-phosphate,DHB,positive,0,0.0,0.0
1429,Glycerol 3-phosphate,MAPS,negative,0,0.0,0.0
1430,Glycerol 3-phosphate,MAPS,positive,0,0.0,0.0
1431,Glycerol 3-phosphate,NEDC,negative,0,0.0,0.0
1432,Glycerol 3-phosphate,NEDC,positive,0,0.0,0.0
1433,Glycerol 3-phosphate,NOR,negative,1,1626.627,3.211554885564236
1434,Glycerol 3-phosphate,NOR,positive,0,0.0,0.0
1435,Glycerol 3-phosphate,pNA,negative,0,0.0,0.0
1436,Glycerol 3-phosphate,pNA,positive,0,0.0,0.0
1437,Glycerophosphocholine,9AA,negative,0,0.0,0.0
1438,Glycerophosphocholine,9AA,positive,1,10084.105,4.003680424183213
1439,Glycerophosphocholine,CHCA,negative,0,0.0,0.0
1440,Glycerophosphocholine,CHCA,positive,1,38416.72,4.584531586949389
1441,Glycerophosphocholine,CMBT,negative,0,0.0,0.0
1442,Glycerophosphocholine,CMBT,positive,1,2250.1204,3.352398723635469
1443,Glycerophosphocholine,ClCCA,negative,0,0.0,0.0
1444,Glycerophosphocholine,ClCCA,positive,1,6602.9165,3.8198015734007957
1445,Glycerophosphocholine,DAN,positive,1,6291.7515,3.798840581849243
1446,Glycerophosphocholine,DHAP,negative,0,0.0,0.0
1447,Glycerophosphocholine,DHAP,positive,1,1266.2789,3.1028722039928263
1448,Glycerophosphocholine,DHB,negative,0,0.0,0.0
1449,Glycerophosphocholine,DHB,positive,1,13334.229,4.125000478037324
1450,Glycerophosphocholine,MAPS,negative,0,0.0,0.0
1451,Glycerophosphocholine,MAPS,positive,0,0.0,0.0
1452,Glycerophosphocholine,NEDC,negative,0,0.0,0.0
1453,Glycerophosphocholine,NEDC,positive,1,113.99457,2.0606773336169772
1454,Glycerophosphocholine,NOR,negative,0,0.0,0.0
1455,Glycerophosphocholine,NOR,positive,1,26793.752,4.428049741766645
1456,Glycerophosphocholine,pNA,negative,0,0.0,0.0
1457,Glycerophosphocholine,pNA,positive,1,21787.193,4.3382212136023695
1458,Glycine,9AA,negative,1,59.502007,1.7817697815048323
1459,Glycine,9AA,positive,0,0.0,0.0
1460,Glycine,CHCA,negative,0,0.0,0.0
1461,Glycine,CHCA,positive,1,317.9806,2.5037642706146976
1462,Glycine,CMBT,negative,0,0.0,0.0
1463,Glycine,CMBT,positive,0,0.0,0.0
1464,Glycine,ClCCA,negative,0,0.0,0.0
1465,Glycine,ClCCA,positive,0,0.0,0.0
1466,Glycine,DAN,negative,0,0.0,0.0
1467,Glycine,DAN,positive,0,0.0,0.0
1468,Glycine,DHAP,negative,0,0.0,0.0
1469,Glycine,DHAP,positive,0,0.0,0.0
1470,Glycine,DHB,negative,0,0.0,0.0
1471,Glycine,DHB,positive,0,0.0,0.0
1472,Glycine,MAPS,negative,0,0.0,0.0
1473,Glycine,MAPS,positive,0,0.0,0.0
1474,Glycine,NEDC,negative,0,0.0,0.0
1475,Glycine,NEDC,positive,0,0.0,0.0
1476,Glycine,NOR,negative,1,21.540495,1.3529634491283682
1477,Glycine,NOR,positive,0,0.0,0.0
1478,Glycine,pNA,negative,0,0.0,0.0
1479,Glycine,pNA,positive,0,0.0,0.0
1480,Guanine,9AA,negative,1,2527.219,3.4028146908018333
1481,Guanine,9AA,positive,0,0.0,0.0
1482,Guanine,CHCA,negative,0,0.0,0.0
1483,Guanine,CHCA,positive,0,0.0,0.0
1484,Guanine,CMBT,negative,0,0.0,0.0
1485,Guanine,CMBT,positive,0,0.0,0.0
1486,Guanine,ClCCA,negative,0,0.0,0.0
1487,Guanine,ClCCA,positive,1,16.411882,1.240845715289719
1488,Guanine,DAN,negative,1,169.84038,2.232590528756423
1489,Guanine,DAN,positive,0,0.0,0.0
1490,Guanine,DHAP,negative,0,0.0,0.0
1491,Guanine,DHAP,positive,0,0.0,0.0
1492,Guanine,DHB,negative,0,0.0,0.0
1493,Guanine,DHB,positive,1,269.85593,2.4327383482787153
1494,Guanine,MAPS,negative,0,0.0,0.0
1495,Guanine,MAPS,positive,0,0.0,0.0
1496,Guanine,NEDC,negative,0,0.0,0.0
1497,Guanine,NEDC,positive,0,0.0,0.0
1498,Guanine,NOR,negative,1,847.2884,2.9285435282412786
1499,Guanine,NOR,positive,0,0.0,0.0
1500,Guanine,pNA,negative,1,237.81065,2.378053690686382
1501,Guanine,pNA,positive,1,271.16425,2.4348310780774916
1502,Histamine,9AA,negative,1,264.1762,2.4235345428379342
1503,Histamine,9AA,positive,1,78.12647,1.8983217913597963
1504,Histamine,CHCA,negative,0,0.0,0.0
1505,Histamine,CHCA,positive,1,38512.688,4.585615107855656
1506,Histamine,CMBT,negative,0,0.0,0.0
1507,Histamine,CMBT,positive,1,3097.2278,3.4911133464915687
1508,Histamine,ClCCA,negative,0,0.0,0.0
1509,Histamine,ClCCA,positive,1,4274.999,3.631037594971134
1510,Histamine,DAN,negative,1,136.02904,2.1368126151510403
1511,Histamine,DAN,positive,1,2148.7034,3.332378543343901
1512,Histamine,DHAP,negative,0,0.0,0.0
1513,Histamine,DHAP,positive,1,964.99,2.984972630590133
1514,Histamine,DHB,negative,0,0.0,0.0
1515,Histamine,DHB,positive,1,11114.022,4.045910326636372
1516,Histamine,MAPS,negative,0,0.0,0.0
1517,Histamine,MAPS,positive,0,0.0,0.0
1518,Histamine,NEDC,negative,0,0.0,0.0
1519,Histamine,NEDC,positive,1,943.0091,2.9749761808030866
1520,Histamine,NOR,negative,1,41.175304,1.6250582216712797
1521,Histamine,NOR,positive,1,7871.0054,3.896085383338605
1522,Histamine,pNA,negative,1,16.400164,1.2405533416135985
1523,Histamine,pNA,positive,1,25580.672,4.407928926250658
1524,Histidine,9AA,negative,1,11973.12,4.078243606162822
1525,Histidine,9AA,positive,0,0.0,0.0
1526,Histidine,CHCA,negative,1,124.28565,2.097901330509632
1527,Histidine,CHCA,positive,1,44323.145,4.646640366938193
1528,Histidine,CMBT,negative,1,128.74927,2.1131049230841668
1529,Histidine,CMBT,positive,1,1700.8446,3.2309199009637797
1530,Histidine,ClCCA,negative,0,0.0,0.0
1531,Histidine,ClCCA,positive,1,1371.8168,3.1376125852647205
1532,Histidine,DAN,negative,1,18248.467,4.261250184828705
1533,Histidine,DAN,positive,1,923.30316,2.9658144378015243
1534,Histidine,DHAP,negative,1,361.26733,2.559029170246312
1535,Histidine,DHAP,positive,1,220.51779,2.345408609965792
1536,Histidine,DHB,negative,0,0.0,0.0
1537,Histidine,DHB,positive,1,12633.987,4.101574799415318
1538,Histidine,MAPS,negative,0,0.0,0.0
1539,Histidine,MAPS,positive,0,0.0,0.0
1540,Histidine,NEDC,negative,0,0.0,0.0
1541,Histidine,NOR,negative,1,33991.63,4.53138476712206
1542,Histidine,NOR,positive,1,3694.203,3.56763830182642
1543,Histidine,pNA,negative,1,854.17145,2.9320531934700984
1544,Homocysteine,9AA,negative,0,0.0,0.0
1545,Homocysteine,9AA,positive,0,0.0,0.0
1546,Homocysteine,CHCA,negative,0,0.0,0.0
1547,Homocysteine,CHCA,positive,1,1161.4071,3.0653582539752753
1548,Homocysteine,CMBT,negative,0,0.0,0.0
1549,Homocysteine,CMBT,positive,0,0.0,0.0
1550,Homocysteine,ClCCA,negative,0,0.0,0.0
1551,Homocysteine,ClCCA,positive,1,311.03528,2.4942036999258455
1552,Homocysteine,DAN,negative,1,3188.3347,3.5037000980249027
1553,Homocysteine,DAN,positive,1,68.47373,1.8418206164924715
1554,Homocysteine,DHAP,negative,0,0.0,0.0
1555,Homocysteine,DHAP,positive,1,75.366806,1.8829046268526588
1556,Homocysteine,DHB,negative,0,0.0,0.0
1557,Homocysteine,DHB,positive,1,230.6154,2.364767432053114
1558,Homocysteine,MAPS,negative,0,0.0,0.0
1559,Homocysteine,MAPS,positive,0,0.0,0.0
1560,Homocysteine,NEDC,negative,0,0.0,0.0
1561,Homocysteine,NEDC,positive,0,0.0,0.0
1562,Homocysteine,NOR,negative,1,586.46014,2.7689784044496077
1563,Homocysteine,NOR,positive,0,0.0,0.0
1564,Homocysteine,pNA,negative,1,589.3615,2.771118027536625
1565,Homocysteine,pNA,positive,1,265.1189,2.425075719625517
1566,Hypoxanthine,9AA,negative,1,3877.989,3.588718548033654
1567,Hypoxanthine,9AA,positive,0,0.0,0.0
1568,Hypoxanthine,CHCA,negative,1,141.43369,2.153612725611023
1569,Hypoxanthine,CHCA,positive,1,3689.398,3.567073206235697
1570,Hypoxanthine,CMBT,negative,0,0.0,0.0
1571,Hypoxanthine,CMBT,positive,1,47.74923,1.6879677603547187
1572,Hypoxanthine,ClCCA,negative,0,0.0,0.0
1573,Hypoxanthine,ClCCA,positive,1,653.03925,2.815603811851673
1574,Hypoxanthine,DAN,negative,1,10183.855,4.007954850405585
1575,Hypoxanthine,DAN,positive,0,0.0,0.0
1576,Hypoxanthine,DHAP,negative,1,173.1264,2.2408646212329124
1577,Hypoxanthine,DHAP,positive,1,42.80124,1.641486405424984
1578,Hypoxanthine,DHB,negative,1,47.335484,1.6842660716922635
1579,Hypoxanthine,DHB,positive,1,1354.9988,3.1322593051994745
1580,Hypoxanthine,MAPS,negative,0,0.0,0.0
1581,Hypoxanthine,MAPS,positive,0,0.0,0.0
1582,Hypoxanthine,NEDC,negative,0,0.0,0.0
1583,Hypoxanthine,NEDC,positive,0,0.0,0.0
1584,Hypoxanthine,NOR,negative,1,644.9367,2.810189960429026
1585,Hypoxanthine,NOR,positive,0,0.0,0.0
1586,Hypoxanthine,pNA,negative,1,247.30963,2.3949935627875933
1587,Hypoxanthine,pNA,positive,1,54.247833,1.7423152482467616
1588,Kynurenic acid,9AA,negative,1,29967.404,4.476663614735782
1589,Kynurenic acid,9AA,positive,0,0.0,0.0
1590,Kynurenic acid,CMBT,negative,1,57.49614,1.767127209124767
1591,Kynurenic acid,CMBT,positive,1,139.1894,2.146715177000508
1592,Kynurenic acid,ClCCA,positive,1,774.9845,2.889853046475071
1593,Kynurenic acid,DAN,positive,0,0.0,0.0
1594,Kynurenic acid,DHAP,negative,0,0.0,0.0
1595,Kynurenic acid,DHAP,positive,1,127.66507,2.109460660616663
1596,Kynurenic acid,DHB,negative,0,0.0,0.0
1597,Kynurenic acid,DHB,positive,1,1190.5319,3.0761056738822394
1598,Kynurenic acid,MAPS,negative,1,218.19882,2.3408382119069118
1599,Kynurenic acid,MAPS,positive,0,0.0,0.0
1600,Kynurenic acid,NEDC,negative,1,275.77075,2.4421201906083314
1601,Kynurenic acid,NEDC,positive,0,0.0,0.0
1602,Kynurenic acid,NOR,positive,0,0.0,0.0
1603,Kynurenic acid,pNA,negative,1,3688.471,3.5669641010505395
1604,Kynurenic acid,pNA,positive,1,431.66635,2.6361531198865147
1605,Kynurenine,9AA,negative,1,311.59586,2.4949832219523262
1606,Kynurenine,9AA,positive,0,0.0,0.0
1607,Kynurenine,CHCA,negative,0,0.0,0.0
1608,Kynurenine,CHCA,positive,1,6332.168,3.801621008713443
1609,Kynurenine,CMBT,negative,0,0.0,0.0
1610,Kynurenine,CMBT,positive,1,546.70276,2.7385449294439392
1611,Kynurenine,ClCCA,negative,0,0.0,0.0
1612,Kynurenine,ClCCA,positive,1,393.9548,2.5965473963003634
1613,Kynurenine,DAN,negative,1,3708.731,3.5693424191969476
1614,Kynurenine,DAN,positive,1,303.51385,2.4836070501438847
1615,Kynurenine,DHAP,negative,0,0.0,0.0
1616,Kynurenine,DHAP,positive,1,235.63591,2.3740806503995153
1617,Kynurenine,DHB,negative,0,0.0,0.0
1618,Kynurenine,DHB,positive,1,5212.6494,3.7171418230032263
1619,Kynurenine,MAPS,negative,1,213.29105,2.3310040328393926
1620,Kynurenine,MAPS,positive,0,0.0,0.0
1621,Kynurenine,NEDC,negative,0,0.0,0.0
1622,Kynurenine,NEDC,positive,0,0.0,0.0
1623,Kynurenine,NOR,negative,1,470.50443,2.673485777488017
1624,Kynurenine,NOR,positive,0,0.0,0.0
1625,Kynurenine,pNA,negative,1,789.08545,2.897674064020321
1626,Kynurenine,pNA,positive,1,1210.6644,3.0833823480392897
1627,L-Dopa,9AA,negative,1,536.2889,2.730207868451544
1628,L-Dopa,9AA,positive,0,0.0,0.0
1629,L-Dopa,CHCA,negative,0,0.0,0.0
1630,L-Dopa,CHCA,positive,1,2788.5417,3.445532857929408
1631,L-Dopa,CMBT,negative,0,0.0,0.0
1632,L-Dopa,CMBT,positive,0,0.0,0.0
1633,L-Dopa,ClCCA,negative,0,0.0,0.0
1634,L-Dopa,ClCCA,positive,1,506.0087,2.705015411659914
1635,L-Dopa,DAN,negative,1,3431.619,3.535625602033341
1636,L-Dopa,DAN,positive,0,0.0,0.0
1637,L-Dopa,DHAP,negative,1,71.893616,1.862689494609088
1638,L-Dopa,DHAP,positive,1,88.5725,1.9521746956954604
1639,L-Dopa,DHB,negative,0,0.0,0.0
1640,L-Dopa,DHB,positive,1,2599.3179,3.415026445577012
1641,L-Dopa,MAPS,negative,0,0.0,0.0
1642,L-Dopa,MAPS,positive,0,0.0,0.0
1643,L-Dopa,NEDC,negative,0,0.0,0.0
1644,L-Dopa,NEDC,positive,0,0.0,0.0
1645,L-Dopa,NOR,negative,1,4764.406,3.6780999072929785
1646,L-Dopa,NOR,positive,0,0.0,0.0
1647,L-Dopa,pNA,negative,1,350.06863,2.5453920244908073
1648,L-Dopa,pNA,positive,1,147.77544,2.1725312433548423
1649,Lactic acid,9AA,positive,0,0.0,0.0
1650,Lactic acid,CHCA,negative,0,0.0,0.0
1651,Lactic acid,CHCA,positive,0,0.0,0.0
1652,Lactic acid,CMBT,negative,0,0.0,0.0
1653,Lactic acid,CMBT,positive,0,0.0,0.0
1654,Lactic acid,ClCCA,negative,0,0.0,0.0
1655,Lactic acid,ClCCA,positive,0,0.0,0.0
1656,Lactic acid,DAN,negative,0,0.0,0.0
1657,Lactic acid,DAN,positive,0,0.0,0.0
1658,Lactic acid,DHAP,positive,0,0.0,0.0
1659,Lactic acid,DHB,positive,0,0.0,0.0
1660,Lactic acid,MAPS,positive,0,0.0,0.0
1661,Lactic acid,NEDC,positive,0,0.0,0.0
1662,Lactic acid,NOR,positive,0,0.0,0.0
1663,Lactic acid,pNA,positive,0,0.0,0.0
1664,Lyso PA 18:1,9AA,negative,0,0.0,0.0
1665,Lyso PA 18:1,9AA,positive,0,0.0,0.0
1666,Lyso PA 18:1,CHCA,negative,0,0.0,0.0
1667,Lyso PA 18:1,CHCA,positive,1,232.79369,2.3688327855462594
1668,Lyso PA 18:1,CMBT,negative,0,0.0,0.0
1669,Lyso PA 18:1,CMBT,positive,0,0.0,0.0
1670,Lyso PA 18:1,ClCCA,negative,0,0.0,0.0
1671,Lyso PA 18:1,ClCCA,positive,1,195.75822,2.2939328850009626
1672,Lyso PA 18:1,DAN,negative,0,0.0,0.0
1673,Lyso PA 18:1,DAN,positive,0,0.0,0.0
1674,Lyso PA 18:1,DHAP,negative,1,1518.5098,3.1817035053848315
1675,Lyso PA 18:1,DHAP,positive,0,0.0,0.0
1676,Lyso PA 18:1,DHB,negative,0,0.0,0.0
1677,Lyso PA 18:1,DHB,positive,1,333.79517,2.524779183916567
1678,Lyso PA 18:1,MAPS,negative,1,1754.6508,3.244438138725961
1679,Lyso PA 18:1,MAPS,positive,0,0.0,0.0
1680,Lyso PA 18:1,NEDC,negative,0,0.0,0.0
1681,Lyso PA 18:1,NEDC,positive,0,0.0,0.0
1682,Lyso PA 18:1,NOR,negative,0,0.0,0.0
1683,Lyso PA 18:1,NOR,positive,0,0.0,0.0
1684,Lyso PA 18:1,pNA,negative,0,0.0,0.0
1685,Lyso PA 18:1,pNA,positive,0,0.0,0.0
1686,Lyso PC 15:0,9AA,negative,0,0.0,0.0
1687,Lyso PC 15:0,9AA,positive,1,330195.22,5.518772097265545
1688,Lyso PC 15:0,CHCA,negative,0,0.0,0.0
1689,Lyso PC 15:0,CHCA,positive,1,247147.94,5.392958752150071
1690,Lyso PC 15:0,CMBT,negative,0,0.0,0.0
1691,Lyso PC 15:0,CMBT,positive,1,234185.06,5.369561039988013
1692,Lyso PC 15:0,ClCCA,negative,0,0.0,0.0
1693,Lyso PC 15:0,ClCCA,positive,1,79247.96,4.898993571593577
1694,Lyso PC 15:0,DAN,negative,0,0.0,0.0
1695,Lyso PC 15:0,DAN,positive,1,226411.0,5.3548994410483575
1696,Lyso PC 15:0,DHAP,negative,0,0.0,0.0
1697,Lyso PC 15:0,DHAP,positive,1,40619.145,4.608741469354054
1698,Lyso PC 15:0,DHB,negative,0,0.0,0.0
1699,Lyso PC 15:0,DHB,positive,1,196137.7,5.292563292485897
1700,Lyso PC 15:0,MAPS,negative,0,0.0,0.0
1701,Lyso PC 15:0,MAPS,positive,1,1954.5326,3.291265060319905
1702,Lyso PC 15:0,NEDC,negative,0,0.0,0.0
1703,Lyso PC 15:0,NEDC,positive,1,20056.127,4.302268724426919
1704,Lyso PC 15:0,NOR,negative,0,0.0,0.0
1705,Lyso PC 15:0,NOR,positive,1,363529.2,5.56054049538364
1706,Lyso PC 15:0,pNA,negative,0,0.0,0.0
1707,Lyso PC 15:0,pNA,positive,1,264625.56,5.42263343124436
1708,Lyso PE 18:0,9AA,negative,1,214726.64,5.33188795094239
1709,Lyso PE 18:0,9AA,positive,0,0.0,0.0
1710,Lyso PE 18:0,CHCA,negative,0,0.0,0.0
1711,Lyso PE 18:0,CHCA,positive,1,11375.682,4.056015618895417
1712,Lyso PE 18:0,CMBT,negative,0,0.0,0.0
1713,Lyso PE 18:0,CMBT,positive,1,42891.46,4.632380954930798
1714,Lyso PE 18:0,ClCCA,negative,1,46.608234,1.6776820718698076
1715,Lyso PE 18:0,ClCCA,positive,1,17494.176,4.242918315806884
1716,Lyso PE 18:0,DAN,negative,0,0.0,0.0
1717,Lyso PE 18:0,DAN,positive,1,1350.8114,3.1309161045843332
1718,Lyso PE 18:0,DHAP,negative,1,26773.021,4.427713599687983
1719,Lyso PE 18:0,DHAP,positive,1,9625.115,3.98345104574432
1720,Lyso PE 18:0,DHB,negative,1,5534.6494,3.7431685763065308
1721,Lyso PE 18:0,DHB,positive,1,51500.18,4.711817179752216
1722,Lyso PE 18:0,MAPS,negative,1,5408.506,3.73315760683119
1723,Lyso PE 18:0,MAPS,positive,1,95.59287,1.984945070163548
1724,Lyso PE 18:0,NEDC,negative,1,1183.453,3.07351783226383
1725,Lyso PE 18:0,NEDC,positive,1,2229.6384,3.348429174222606
1726,Lyso PE 18:0,NOR,negative,1,25081.018,4.399362475181304
1727,Lyso PE 18:0,NOR,positive,1,654.86005,2.816811177794918
1728,Lyso PE 18:0,pNA,negative,0,0.0,0.0
1729,Lyso PE 18:0,pNA,positive,1,19515.541,4.290402848283138
1730,Lyso PG 16:0,9AA,negative,1,761925.1,5.881912850711523
1731,Lyso PG 16:0,9AA,positive,0,0.0,0.0
1732,Lyso PG 16:0,CHCA,negative,1,5217.811,3.717571569102373
1733,Lyso PG 16:0,CHCA,positive,1,306.3811,2.4876771604374697
1734,Lyso PG 16:0,CMBT,negative,0,0.0,0.0
1735,Lyso PG 16:0,CMBT,positive,1,1322.1553,3.121610820736849
1736,Lyso PG 16:0,ClCCA,negative,1,1403.3931,3.1474886870427534
1737,Lyso PG 16:0,ClCCA,positive,1,1220.634,3.086941111316621
1738,Lyso PG 16:0,DAN,negative,1,8645.708,3.9368507930649077
